"date","compname","returns","rfree","month","year","mkt_ret"
2014-01-27,"UNITED TECHNOLOGIES CORP",0.0178,4,1,2014,-0.00488822159039836
2014-01-27,"PENNEY J C CO INC",-0.028358,4,1,2014,-0.00488822159039836
2014-01-27,"CATERPILLAR INC",0.059417,4,1,2014,-0.00488822159039836
2014-01-27,"F M C CORP",0.000977,4,1,2014,-0.00488822159039836
2014-01-27,"EMERSON ELECTRIC CO",0.003984,4,1,2014,-0.00488822159039836
2014-01-27,"TEXTRON INC",0.009887,4,1,2014,-0.00488822159039836
2014-01-27,"ONEOK INC NEW",0.001683,4,1,2014,-0.00488822159039836
2014-01-27,"HARRIS CORP",0.009403,4,1,2014,-0.00488822159039836
2014-01-27,"DOVER CORP",-0.008635,4,1,2014,-0.00488822159039836
2014-01-27,"DISNEY WALT CO",-0.006463,4,1,2014,-0.00488822159039836
2014-01-27,"BROWN FORMAN CORP",0.008973,4,1,2014,-0.00488822159039836
2014-01-27,"BROWN FORMAN CORP",0.007587,4,1,2014,-0.00488822159039836
2014-01-27,"NUCOR CORP",-0.006973,4,1,2014,-0.00488822159039836
2014-01-27,"SHERWIN WILLIAMS CO",-0.001205,4,1,2014,-0.00488822159039836
2014-01-27,"FRANKLIN RESOURCES INC",-0.012127,4,1,2014,-0.00488822159039836
2014-01-27,"COMPUTER SCIENCES CORP",-0.016031,4,1,2014,-0.00488822159039836
2014-01-27,"PARKER HANNIFIN CORP",-0.002181,4,1,2014,-0.00488822159039836
2014-01-27,"SMUCKER J M CO",0.006737,4,1,2014,-0.00488822159039836
2014-01-27,"HUNTINGTON BANCSHARES INC",-0.008493,4,1,2014,-0.00488822159039836
2014-01-27,"LINCOLN NATIONAL CORP IN",-0.013996,4,1,2014,-0.00488822159039836
2014-01-27,"FIFTH & PACIFIC COMPANIES INC",-0.006347,4,1,2014,-0.00488822159039836
2014-01-27,"ILLINOIS TOOL WORKS INC",-0.011615,4,1,2014,-0.00488822159039836
2014-01-27,"SOUTHWEST AIRLINES CO",-0.011036,4,1,2014,-0.00488822159039836
2014-01-27,"CONSTELLATION BRANDS INC",0.005546,4,1,2014,-0.00488822159039836
2014-01-27,"CONSTELLATION BRANDS INC",-0.000396,4,1,2014,-0.00488822159039836
2014-01-27,"KOHLS CORP",-0.00219,4,1,2014,-0.00488822159039836
2014-01-27,"ROCKWELL AUTOMATION INC",-0.000265,4,1,2014,-0.00488822159039836
2014-01-27,"UNITED PARCEL SERVICE INC",-0.012042,4,1,2014,-0.00488822159039836
2014-01-27,"JANUS CAP GROUP INC",-0.031441,4,1,2014,-0.00488822159039836
2014-01-28,"HONEYWELL INTERNATIONAL INC",0.001772,5,1,2014,0.00612187539440163
2014-01-28,"DU PONT E I DE NEMOURS & CO",-0.011122,5,1,2014,0.00612187539440163
2014-01-28,"GENERAL DYNAMICS CORP",0.005503,5,1,2014,0.00612187539440163
2014-01-28,"INTERNATIONAL BUSINESS MACHS COR",-0.005902,5,1,2014,0.00612187539440163
2014-01-28,"CONOCOPHILLIPS",0.005314,5,1,2014,0.00612187539440163
2014-01-28,"HERSHEY CO",0.013544,5,1,2014,0.00612187539440163
2014-01-28,"GENERAL MILLS INC",0.008861,5,1,2014,0.00612187539440163
2014-01-28,"KIMBERLY CLARK CORP",0.011168,5,1,2014,0.00612187539440163
2014-01-28,"UNITED TECHNOLOGIES CORP",0.000615,5,1,2014,0.00612187539440163
2014-01-28,"PENNEY J C CO INC",-0.013825,5,1,2014,0.00612187539440163
2014-01-28,"CATERPILLAR INC",0.012926,5,1,2014,0.00612187539440163
2014-01-28,"F M C CORP",-0.000279,5,1,2014,0.00612187539440163
2014-01-28,"EMERSON ELECTRIC CO",0.012515,5,1,2014,0.00612187539440163
2014-01-28,"TEXTRON INC",0.001632,5,1,2014,0.00612187539440163
2014-01-28,"ONEOK INC NEW",0.010539,5,1,2014,0.00612187539440163
2014-01-28,"HARRIS CORP",0.025328,5,1,2014,0.00612187539440163
2014-01-28,"DOVER CORP",0.010497,5,1,2014,0.00612187539440163
2014-01-28,"DISNEY WALT CO",0.00872,5,1,2014,0.00612187539440163
2014-01-28,"BROWN FORMAN CORP",0.010053,5,1,2014,0.00612187539440163
2014-01-28,"BROWN FORMAN CORP",0.015699,5,1,2014,0.00612187539440163
2014-01-28,"NUCOR CORP",0.011772,5,1,2014,0.00612187539440163
2014-01-28,"SHERWIN WILLIAMS CO",0.005825,5,1,2014,0.00612187539440163
2014-01-28,"FRANKLIN RESOURCES INC",0.013975,5,1,2014,0.00612187539440163
2014-01-28,"COMPUTER SCIENCES CORP",0.005243,5,1,2014,0.00612187539440163
2014-01-28,"PARKER HANNIFIN CORP",0.007431,5,1,2014,0.00612187539440163
2014-01-28,"SMUCKER J M CO",0.006894,5,1,2014,0.00612187539440163
2014-01-28,"HUNTINGTON BANCSHARES INC",0.001071,5,1,2014,0.00612187539440163
2014-01-28,"LINCOLN NATIONAL CORP IN",0.013136,5,1,2014,0.00612187539440163
2014-01-28,"FIFTH & PACIFIC COMPANIES INC",0.00071,5,1,2014,0.00612187539440163
2014-01-28,"ILLINOIS TOOL WORKS INC",0.009197,5,1,2014,0.00612187539440163
2014-01-28,"SOUTHWEST AIRLINES CO",0.033964,5,1,2014,0.00612187539440163
2014-01-28,"CONSTELLATION BRANDS INC",0.026789,5,1,2014,0.00612187539440163
2014-01-28,"CONSTELLATION BRANDS INC",0.032467,5,1,2014,0.00612187539440163
2014-01-28,"KOHLS CORP",0.019357,5,1,2014,0.00612187539440163
2014-01-28,"ROCKWELL AUTOMATION INC",0.018148,5,1,2014,0.00612187539440163
2014-01-28,"UNITED PARCEL SERVICE INC",0.006725,5,1,2014,0.00612187539440163
2014-01-28,"JANUS CAP GROUP INC",0.012624,5,1,2014,0.00612187539440163
2014-01-29,"HONEYWELL INTERNATIONAL INC",-0.00785,4,1,2014,-0.0102617040053706
2014-01-29,"DU PONT E I DE NEMOURS & CO",0.019137,4,1,2014,-0.0102617040053706
2014-01-29,"GENERAL DYNAMICS CORP",-0.014826,4,1,2014,-0.0102617040053706
2014-01-29,"INTERNATIONAL BUSINESS MACHS COR",-0.002545,4,1,2014,-0.0102617040053706
2014-01-29,"CONOCOPHILLIPS",-0.00589,4,1,2014,-0.0102617040053706
2014-01-29,"HERSHEY CO",-0.020854,4,1,2014,-0.0102617040053706
2014-01-29,"GENERAL MILLS INC",-0.020833,4,1,2014,-0.0102617040053706
2014-01-29,"KIMBERLY CLARK CORP",-0.015094,4,1,2014,-0.0102617040053706
2014-01-29,"UNITED TECHNOLOGIES CORP",-0.005182,4,1,2014,-0.0102617040053706
2014-01-29,"PENNEY J C CO INC",-0.020249,4,1,2014,-0.0102617040053706
2014-01-29,"CATERPILLAR INC",-0.020006,4,1,2014,-0.0102617040053706
2014-01-29,"F M C CORP",-0.000139,4,1,2014,-0.0102617040053706
2014-01-29,"EMERSON ELECTRIC CO",-0.010099,4,1,2014,-0.0102617040053706
2014-01-29,"TEXTRON INC",-0.019821,4,1,2014,-0.0102617040053706
2014-01-29,"ONEOK INC NEW",0.00922,4,1,2014,-0.0102617040053706
2014-01-29,"HARRIS CORP",0.000568,4,1,2014,-0.0102617040053706
2014-01-29,"DOVER CORP",-0.008951,4,1,2014,-0.0102617040053706
2014-01-29,"DISNEY WALT CO",-0.021268,4,1,2014,-0.0102617040053706
2014-01-29,"BROWN FORMAN CORP",-0.021564,4,1,2014,-0.0102617040053706
2014-01-29,"BROWN FORMAN CORP",-0.019729,4,1,2014,-0.0102617040053706
2014-01-29,"NUCOR CORP",-0.011431,4,1,2014,-0.0102617040053706
2014-01-29,"SHERWIN WILLIAMS CO",-0.013356,4,1,2014,-0.0102617040053706
2014-01-29,"FRANKLIN RESOURCES INC",-0.01937,4,1,2014,-0.0102617040053706
2014-01-29,"COMPUTER SCIENCES CORP",0.006706,4,1,2014,-0.0102617040053706
2014-01-29,"PARKER HANNIFIN CORP",-0.010674,4,1,2014,-0.0102617040053706
2014-01-29,"SMUCKER J M CO",-0.022153,4,1,2014,-0.0102617040053706
2014-01-29,"HUNTINGTON BANCSHARES INC",-0.016043,4,1,2014,-0.0102617040053706
2014-01-29,"LINCOLN NATIONAL CORP IN",-0.019866,4,1,2014,-0.0102617040053706
2014-01-29,"FIFTH & PACIFIC COMPANIES INC",-0.02234,4,1,2014,-0.0102617040053706
2014-01-29,"ILLINOIS TOOL WORKS INC",-0.008733,4,1,2014,-0.0102617040053706
2014-01-29,"SOUTHWEST AIRLINES CO",-0.032848,4,1,2014,-0.0102617040053706
2014-01-29,"CONSTELLATION BRANDS INC",-0.005883,4,1,2014,-0.0102617040053706
2014-01-29,"CONSTELLATION BRANDS INC",-0.005241,4,1,2014,-0.0102617040053706
2014-01-29,"KOHLS CORP",-0.021731,4,1,2014,-0.0102617040053706
2014-01-29,"ROCKWELL AUTOMATION INC",0.000696,4,1,2014,-0.0102617040053706
2014-01-29,"UNITED PARCEL SERVICE INC",-0.00501,4,1,2014,-0.0102617040053706
2014-01-29,"JANUS CAP GROUP INC",-0.021371,4,1,2014,-0.0102617040053706
2014-01-30,"HONEYWELL INTERNATIONAL INC",0.021841,4,1,2014,0.0112040442426678
2014-01-30,"DU PONT E I DE NEMOURS & CO",0.013672,4,1,2014,0.0112040442426678
2014-01-30,"GENERAL DYNAMICS CORP",0.014948,4,1,2014,0.0112040442426678
2014-01-30,"INTERNATIONAL BUSINESS MACHS COR",0.005442,4,1,2014,0.0112040442426678
2014-01-30,"CONOCOPHILLIPS",-0.001064,4,1,2014,0.0112040442426678
2014-01-30,"HERSHEY CO",0.026158,4,1,2014,0.0112040442426678
2014-01-30,"GENERAL MILLS INC",0.013141,4,1,2014,0.0112040442426678
2014-01-30,"KIMBERLY CLARK CORP",0.012989,4,1,2014,0.0112040442426678
2014-01-30,"UNITED TECHNOLOGIES CORP",0.012448,4,1,2014,0.0112040442426678
2014-01-30,"PENNEY J C CO INC",-0.082671,4,1,2014,0.0112040442426678
2014-01-30,"CATERPILLAR INC",0.02847,4,1,2014,0.0112040442426678
2014-01-30,"F M C CORP",0.002791,4,1,2014,0.0112040442426678
2014-01-30,"EMERSON ELECTRIC CO",0.013857,4,1,2014,0.0112040442426678
2014-01-30,"TEXTRON INC",0.008033,4,1,2014,0.0112040442426678
2014-01-30,"ONEOK INC NEW",0.005392,4,1,2014,0.0112040442426678
2014-01-30,"HARRIS CORP",-0.010074,4,1,2014,0.0112040442426678
2014-01-30,"DOVER CORP",-0.004572,4,1,2014,0.0112040442426678
2014-01-30,"DISNEY WALT CO",0.026497,4,1,2014,0.0112040442426678
2014-01-30,"BROWN FORMAN CORP",0.006781,4,1,2014,0.0112040442426678
2014-01-30,"BROWN FORMAN CORP",0.000513,4,1,2014,0.0112040442426678
2014-01-30,"NUCOR CORP",0.003304,4,1,2014,0.0112040442426678
2014-01-30,"SHERWIN WILLIAMS CO",-0.028447,4,1,2014,0.0112040442426678
2014-01-30,"FRANKLIN RESOURCES INC",0.002469,4,1,2014,0.0112040442426678
2014-01-30,"COMPUTER SCIENCES CORP",0.020725,4,1,2014,0.0112040442426678
2014-01-30,"PARKER HANNIFIN CORP",0.004825,4,1,2014,0.0112040442426678
2014-01-30,"SMUCKER J M CO",0.007723,4,1,2014,0.0112040442426678
2014-01-30,"HUNTINGTON BANCSHARES INC",0.006522,4,1,2014,0.0112040442426678
2014-01-30,"LINCOLN NATIONAL CORP IN",0.024109,4,1,2014,0.0112040442426678
2014-01-30,"FIFTH & PACIFIC COMPANIES INC",0.030105,4,1,2014,0.0112040442426678
2014-01-30,"ILLINOIS TOOL WORKS INC",0.012385,4,1,2014,0.0112040442426678
2014-01-30,"SOUTHWEST AIRLINES CO",0.029597,4,1,2014,0.0112040442426678
2014-01-30,"CONSTELLATION BRANDS INC",-0.002766,4,1,2014,0.0112040442426678
2014-01-30,"CONSTELLATION BRANDS INC",-0.002956,4,1,2014,0.0112040442426678
2014-01-30,"KOHLS CORP",0.017611,4,1,2014,0.0112040442426678
2014-01-30,"ROCKWELL AUTOMATION INC",8.7e-05,4,1,2014,0.0112040442426678
2014-01-30,"UNITED PARCEL SERVICE INC",0.00472,4,1,2014,0.0112040442426678
2014-01-30,"JANUS CAP GROUP INC",0.011829,4,1,2014,0.0112040442426678
2014-01-31,"HONEYWELL INTERNATIONAL INC",-0.005125,3,1,2014,-0.00648628988702371
2014-01-31,"DU PONT E I DE NEMOURS & CO",-0.008612,3,1,2014,-0.00648628988702371
2014-01-31,"GENERAL DYNAMICS CORP",0.00816,3,1,2014,-0.00648628988702371
2014-01-31,"INTERNATIONAL BUSINESS MACHS COR",-0.003834,3,1,2014,-0.00648628988702371
2014-01-31,"CONOCOPHILLIPS",-0.012167,3,1,2014,-0.00648628988702371
2014-01-31,"HERSHEY CO",0.001511,3,1,2014,-0.00648628988702371
2014-01-31,"GENERAL MILLS INC",-0.011324,3,1,2014,-0.00648628988702371
2014-01-31,"KIMBERLY CLARK CORP",0.008948,3,1,2014,-0.00648628988702371
2014-01-31,"UNITED TECHNOLOGIES CORP",-0.005755,3,1,2014,-0.00648628988702371
2014-01-31,"PENNEY J C CO INC",0.025997,3,1,2014,-0.00648628988702371
2014-01-31,"CATERPILLAR INC",0.007618,3,1,2014,-0.00648628988702371
2014-01-31,"F M C CORP",-0.017117,3,1,2014,-0.00648628988702371
2014-01-31,"EMERSON ELECTRIC CO",-0.009612,3,1,2014,-0.00648628988702371
2014-01-31,"TEXTRON INC",-0.024457,3,1,2014,-0.00648628988702371
2014-01-31,"ONEOK INC NEW",0.020259,3,1,2014,-0.00648628988702371
2014-01-31,"HARRIS CORP",-0.006163,3,1,2014,-0.00648628988702371
2014-01-31,"DOVER CORP",-0.030357,3,1,2014,-0.00648628988702371
2014-01-31,"DISNEY WALT CO",-0.008331,3,1,2014,-0.00648628988702371
2014-01-31,"BROWN FORMAN CORP",-0.002332,3,1,2014,-0.00648628988702371
2014-01-31,"BROWN FORMAN CORP",-0.013453,3,1,2014,-0.00648628988702371
2014-01-31,"NUCOR CORP",-0.004939,3,1,2014,-0.00648628988702371
2014-01-31,"SHERWIN WILLIAMS CO",-0.002612,3,1,2014,-0.00648628988702371
2014-01-31,"FRANKLIN RESOURCES INC",-0.014589,3,1,2014,-0.00648628988702371
2014-01-31,"COMPUTER SCIENCES CORP",0.095178,3,1,2014,-0.00648628988702371
2014-01-31,"PARKER HANNIFIN CORP",-0.010301,3,1,2014,-0.00648628988702371
2014-01-31,"SMUCKER J M CO",-0.015021,3,1,2014,-0.00648628988702371
2014-01-31,"HUNTINGTON BANCSHARES INC",-0.020518,3,1,2014,-0.00648628988702371
2014-01-31,"LINCOLN NATIONAL CORP IN",0.000625,3,1,2014,-0.00648628988702371
2014-01-31,"FIFTH & PACIFIC COMPANIES INC",0.010563,3,1,2014,-0.00648628988702371
2014-01-31,"ILLINOIS TOOL WORKS INC",-0.005297,3,1,2014,-0.00648628988702371
2014-01-31,"SOUTHWEST AIRLINES CO",-0.012724,3,1,2014,-0.00648628988702371
2014-01-31,"CONSTELLATION BRANDS INC",-0.009611,3,1,2014,-0.00648628988702371
2014-01-31,"CONSTELLATION BRANDS INC",-0.011857,3,1,2014,-0.00648628988702371
2014-01-31,"KOHLS CORP",-0.004326,3,1,2014,-0.00648628988702371
2014-01-31,"ROCKWELL AUTOMATION INC",-0.002259,3,1,2014,-0.00648628988702371
2014-01-31,"UNITED PARCEL SERVICE INC",-0.005742,3,1,2014,-0.00648628988702371
2014-01-31,"JANUS CAP GROUP INC",-0.011691,3,1,2014,-0.00648628988702371
2014-02-03,"HONEYWELL INTERNATIONAL INC",-0.027184,4,2,2014,-0.0230966046034598
2014-02-03,"DU PONT E I DE NEMOURS & CO",-0.016719,4,2,2014,-0.0230966046034598
2014-02-03,"GENERAL DYNAMICS CORP",-0.028033,4,2,2014,-0.0230966046034598
2014-02-03,"INTERNATIONAL BUSINESS MACHS COR",-0.021395,4,2,2014,-0.0230966046034598
2014-02-03,"CONOCOPHILLIPS",-0.016782,4,2,2014,-0.0230966046034598
2014-02-03,"HERSHEY CO",-0.014588,4,2,2014,-0.0230966046034598
2014-02-03,"GENERAL MILLS INC",-0.024157,4,2,2014,-0.0230966046034598
2014-02-03,"KIMBERLY CLARK CORP",-0.035476,4,2,2014,-0.0230966046034598
2014-02-03,"UNITED TECHNOLOGIES CORP",-0.033854,4,2,2014,-0.0230966046034598
2014-02-03,"PENNEY J C CO INC",-0.040541,4,2,2014,-0.0230966046034598
2014-02-03,"CATERPILLAR INC",-0.015866,4,2,2014,-0.0230966046034598
2014-02-03,"F M C CORP",-0.024919,4,2,2014,-0.0230966046034598
2014-02-03,"EMERSON ELECTRIC CO",-0.025629,4,2,2014,-0.0230966046034598
2014-02-03,"TEXTRON INC",-0.034366,4,2,2014,-0.0230966046034598
2014-02-03,"ONEOK INC NEW",-0.031574,4,2,2014,-0.0230966046034598
2014-02-03,"HARRIS CORP",-0.030286,4,2,2014,-0.0230966046034598
2014-02-03,"DOVER CORP",-0.04159,4,2,2014,-0.0230966046034598
2014-02-03,"DISNEY WALT CO",-0.036083,4,2,2014,-0.0230966046034598
2014-02-03,"BROWN FORMAN CORP",-0.026227,4,2,2014,-0.0230966046034598
2014-02-03,"BROWN FORMAN CORP",-0.012597,4,2,2014,-0.0230966046034598
2014-02-03,"NUCOR CORP",-0.035781,4,2,2014,-0.0230966046034598
2014-02-03,"SHERWIN WILLIAMS CO",-0.034814,4,2,2014,-0.0230966046034598
2014-02-03,"FRANKLIN RESOURCES INC",-0.034801,4,2,2014,-0.0230966046034598
2014-02-03,"COMPUTER SCIENCES CORP",-0.030127,4,2,2014,-0.0230966046034598
2014-02-03,"PARKER HANNIFIN CORP",-0.035106,4,2,2014,-0.0230966046034598
2014-02-03,"SMUCKER J M CO",-0.025521,4,2,2014,-0.0230966046034598
2014-02-03,"HUNTINGTON BANCSHARES INC",-0.038589,4,2,2014,-0.0230966046034598
2014-02-03,"LINCOLN NATIONAL CORP IN",-0.046846,4,2,2014,-0.0230966046034598
2014-02-03,"FIFTH & PACIFIC COMPANIES INC",-0.039721,4,2,2014,-0.0230966046034598
2014-02-03,"ILLINOIS TOOL WORKS INC",-0.026499,4,2,2014,-0.0230966046034598
2014-02-03,"SOUTHWEST AIRLINES CO",-0.024821,4,2,2014,-0.0230966046034598
2014-02-03,"CONSTELLATION BRANDS INC",-0.012505,4,2,2014,-0.0230966046034598
2014-02-03,"CONSTELLATION BRANDS INC",-0.014478,4,2,2014,-0.0230966046034598
2014-02-03,"KOHLS CORP",-0.023306,4,2,2014,-0.0230966046034598
2014-02-03,"ROCKWELL AUTOMATION INC",-0.024991,4,2,2014,-0.0230966046034598
2014-02-03,"UNITED PARCEL SERVICE INC",-0.016906,4,2,2014,-0.0230966046034598
2014-02-03,"JANUS CAP GROUP INC",-0.056415,4,2,2014,-0.0230966046034598
2014-02-03,"ENDO HEALTH SOLUTIONS INC",0,4,2,2014,-0.0230966046034598
2014-02-04,"HONEYWELL INTERNATIONAL INC",0.01138,1.2,2,2014,0.00761204338332991
2014-02-04,"DU PONT E I DE NEMOURS & CO",0.027004,1.2,2,2014,0.00761204338332991
2014-02-04,"GENERAL DYNAMICS CORP",0.012288,1.2,2,2014,0.00761204338332991
2014-02-04,"INTERNATIONAL BUSINESS MACHS COR",-0.000347,1.2,2,2014,0.00761204338332991
2014-02-04,"CONOCOPHILLIPS",-0.002349,1.2,2,2014,0.00761204338332991
2014-02-04,"HERSHEY CO",0.020929,1.2,2,2014,0.00761204338332991
2014-02-04,"GENERAL MILLS INC",0.004908,1.2,2,2014,0.00761204338332991
2014-02-04,"KIMBERLY CLARK CORP",0.000664,1.2,2,2014,0.00761204338332991
2014-02-04,"UNITED TECHNOLOGIES CORP",-0.009622,1.2,2,2014,0.00761204338332991
2014-02-04,"PENNEY J C CO INC",-0.105634,1.2,2,2014,0.00761204338332991
2014-02-04,"CATERPILLAR INC",0.000866,1.2,2,2014,0.00761204338332991
2014-02-04,"F M C CORP",0.009438,1.2,2,2014,0.00761204338332991
2014-02-04,"EMERSON ELECTRIC CO",-0.002957,1.2,2,2014,0.00761204338332991
2014-02-04,"TEXTRON INC",0.023921,1.2,2,2014,0.00761204338332991
2014-02-04,"ONEOK INC NEW",0.047479,1.2,2,2014,0.00761204338332991
2014-02-04,"HARRIS CORP",0.001339,1.2,2,2014,0.00761204338332991
2014-02-04,"DOVER CORP",0.007956,1.2,2,2014,0.00761204338332991
2014-02-04,"DISNEY WALT CO",0.015145,1.2,2,2014,0.00761204338332991
2014-02-04,"BROWN FORMAN CORP",0.01,1.2,2,2014,0.00761204338332991
2014-02-04,"BROWN FORMAN CORP",0.009207,1.2,2,2014,0.00761204338332991
2014-02-04,"NUCOR CORP",0.003432,1.2,2,2014,0.00761204338332991
2014-02-04,"SHERWIN WILLIAMS CO",0.006049,1.2,2,2014,0.00761204338332991
2014-02-04,"FRANKLIN RESOURCES INC",0.012351,1.2,2,2014,0.00761204338332991
2014-02-04,"COMPUTER SCIENCES CORP",-0.001536,1.2,2,2014,0.00761204338332991
2014-02-04,"PARKER HANNIFIN CORP",0.013712,1.2,2,2014,0.00761204338332991
2014-02-04,"SMUCKER J M CO",-0.002342,1.2,2,2014,0.00761204338332991
2014-02-04,"HUNTINGTON BANCSHARES INC",0.016055,1.2,2,2014,0.00761204338332991
2014-02-04,"LINCOLN NATIONAL CORP IN",0.023591,1.2,2,2014,0.00761204338332991
2014-02-04,"FIFTH & PACIFIC COMPANIES INC",0.015239,1.2,2,2014,0.00761204338332991
2014-02-04,"ILLINOIS TOOL WORKS INC",0.008466,1.2,2,2014,0.00761204338332991
2014-02-04,"SOUTHWEST AIRLINES CO",0.010768,1.2,2,2014,0.00761204338332991
2014-02-04,"CONSTELLATION BRANDS INC",0.006727,1.2,2,2014,0.00761204338332991
2014-02-04,"CONSTELLATION BRANDS INC",0.012176,1.2,2,2014,0.00761204338332991
2014-02-04,"KOHLS CORP",-0.00728,1.2,2,2014,0.00761204338332991
2014-02-04,"ROCKWELL AUTOMATION INC",-0.007055,1.2,2,2014,0.00761204338332991
2014-02-04,"UNITED PARCEL SERVICE INC",0.002884,1.2,2,2014,0.00761204338332991
2014-02-04,"JANUS CAP GROUP INC",0.014465,1.2,2,2014,0.00761204338332991
2014-02-04,"ENDO HEALTH SOLUTIONS INC",0.010777,1.2,2,2014,0.00761204338332991
2014-02-05,"HONEYWELL INTERNATIONAL INC",-0.001894,1.3,2,2014,-0.00203028211002863
2014-02-05,"DU PONT E I DE NEMOURS & CO",0.004707,1.3,2,2014,-0.00203028211002863
2014-02-05,"GENERAL DYNAMICS CORP",-0.008026,1.3,2,2014,-0.00203028211002863
2014-02-05,"INTERNATIONAL BUSINESS MACHS COR",0.0081,1.3,2,2014,-0.00203028211002863
2014-02-05,"CONOCOPHILLIPS",-0.003924,1.3,2,2014,-0.00203028211002863
2014-02-05,"HERSHEY CO",0.0071,1.3,2,2014,-0.00203028211002863
2014-02-05,"GENERAL MILLS INC",0.005734,1.3,2,2014,-0.00203028211002863
2014-02-05,"KIMBERLY CLARK CORP",0.000379,1.3,2,2014,-0.00203028211002863
2014-02-05,"UNITED TECHNOLOGIES CORP",-0.010907,1.3,2,2014,-0.00203028211002863
2014-02-05,"PENNEY J C CO INC",0.027559,1.3,2,2014,-0.00203028211002863
2014-02-05,"CATERPILLAR INC",-0.005838,1.3,2,2014,-0.00203028211002863
2014-02-05,"F M C CORP",-0.000432,1.3,2,2014,-0.00203028211002863
2014-02-05,"EMERSON ELECTRIC CO",-0.004683,1.3,2,2014,-0.00203028211002863
2014-02-05,"TEXTRON INC",-0.007692,1.3,2,2014,-0.00203028211002863
2014-02-05,"ONEOK INC NEW",-0.021427,1.3,2,2014,-0.00203028211002863
2014-02-05,"HARRIS CORP",0.009505,1.3,2,2014,-0.00203028211002863
2014-02-05,"DOVER CORP",-0.010045,1.3,2,2014,-0.00203028211002863
2014-02-05,"DISNEY WALT CO",0.009993,1.3,2,2014,-0.00203028211002863
2014-02-05,"BROWN FORMAN CORP",-0.009373,1.3,2,2014,-0.00203028211002863
2014-02-05,"BROWN FORMAN CORP",-0.011469,1.3,2,2014,-0.00203028211002863
2014-02-05,"NUCOR CORP",0.008764,1.3,2,2014,-0.00203028211002863
2014-02-05,"SHERWIN WILLIAMS CO",-0.013206,1.3,2,2014,-0.00203028211002863
2014-02-05,"FRANKLIN RESOURCES INC",-0.004919,1.3,2,2014,-0.00203028211002863
2014-02-05,"COMPUTER SCIENCES CORP",-0.010085,1.3,2,2014,-0.00203028211002863
2014-02-05,"PARKER HANNIFIN CORP",0.015601,1.3,2,2014,-0.00203028211002863
2014-02-05,"SMUCKER J M CO",-0.009497,1.3,2,2014,-0.00203028211002863
2014-02-05,"HUNTINGTON BANCSHARES INC",-0.002257,1.3,2,2014,-0.00203028211002863
2014-02-05,"LINCOLN NATIONAL CORP IN",0.005335,1.3,2,2014,-0.00203028211002863
2014-02-05,"FIFTH & PACIFIC COMPANIES INC",0.005718,1.3,2,2014,-0.00203028211002863
2014-02-05,"ILLINOIS TOOL WORKS INC",0.002066,1.3,2,2014,-0.00203028211002863
2014-02-05,"SOUTHWEST AIRLINES CO",-0.001937,1.3,2,2014,-0.00203028211002863
2014-02-05,"CONSTELLATION BRANDS INC",-0.008648,1.3,2,2014,-0.00203028211002863
2014-02-05,"CONSTELLATION BRANDS INC",-0.013206,1.3,2,2014,-0.00203028211002863
2014-02-05,"KOHLS CORP",0.015074,1.3,2,2014,-0.00203028211002863
2014-02-05,"ROCKWELL AUTOMATION INC",-0.011423,1.3,2,2014,-0.00203028211002863
2014-02-05,"UNITED PARCEL SERVICE INC",-0.001385,1.3,2,2014,-0.00203028211002863
2014-02-05,"JANUS CAP GROUP INC",-0.012357,1.3,2,2014,-0.00203028211002863
2014-02-05,"ENDO HEALTH SOLUTIONS INC",0.030936,1.3,2,2014,-0.00203028211002863
2014-02-06,"HONEYWELL INTERNATIONAL INC",0.017301,7,2,2014,0.0123630544156673
2014-02-06,"DU PONT E I DE NEMOURS & CO",0.017124,7,2,2014,0.0123630544156673
2014-02-06,"GENERAL DYNAMICS CORP",0.023665,7,2,2014,0.0123630544156673
2014-02-06,"INTERNATIONAL BUSINESS MACHS COR",0.00792,7,2,2014,0.0123630544156673
2014-02-06,"CONOCOPHILLIPS",0.013237,7,2,2014,0.0123630544156673
2014-02-06,"HERSHEY CO",-0.001092,7,2,2014,0.0123630544156673
2014-02-06,"GENERAL MILLS INC",0.006334,7,2,2014,0.0123630544156673
2014-02-06,"KIMBERLY CLARK CORP",0.007102,7,2,2014,0.0123630544156673
2014-02-06,"UNITED TECHNOLOGIES CORP",0.014271,7,2,2014,0.0123630544156673
2014-02-06,"PENNEY J C CO INC",0.084291,7,2,2014,0.0123630544156673
2014-02-06,"CATERPILLAR INC",0.020335,7,2,2014,0.0123630544156673
2014-02-06,"F M C CORP",0.029788,7,2,2014,0.0123630544156673
2014-02-06,"EMERSON ELECTRIC CO",0.002823,7,2,2014,0.0123630544156673
2014-02-06,"TEXTRON INC",0.012633,7,2,2014,0.0123630544156673
2014-02-06,"ONEOK INC NEW",0.000505,7,2,2014,0.0123630544156673
2014-02-06,"HARRIS CORP",0.01383,7,2,2014,0.0123630544156673
2014-02-06,"DOVER CORP",-0.001691,7,2,2014,0.0123630544156673
2014-02-06,"DISNEY WALT CO",0.052954,7,2,2014,0.0123630544156673
2014-02-06,"BROWN FORMAN CORP",0.014392,7,2,2014,0.0123630544156673
2014-02-06,"BROWN FORMAN CORP",0.017139,7,2,2014,0.0123630544156673
2014-02-06,"NUCOR CORP",0.023946,7,2,2014,0.0123630544156673
